4,-17,131,112,-3.3132,-2.2349,21.93,4,80,11970,85.917,0.5,1,0,1.3863,4.6052,85.917,33.806,54.31,66.746,74.289,78.864,81.639,83.322,84.343,84.962,85.338,85.565,85.704,85.787,85.838,85.869,85.888,85.899,85.906,85.91,85.913,85.914,85.915,85.916,85.916,85.916,85.916,85.916,85.916,85.916,85.916,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,74,NaN,NaN,NaN,NaN,NaN,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101,0.32157,74.476,101,26,162,89,107,100,21,0,0,0,0,0,0,0,85.917
4,-17,132,113,0.85556,0.90371,7.2972,3,21,28736,85.917,0.5,1,0,1.3863,4.6052,85.917,33.806,54.31,66.746,74.289,78.864,81.639,83.322,84.343,84.962,85.338,85.565,85.704,85.787,85.838,85.869,85.888,85.899,85.906,85.91,85.913,85.914,85.915,85.916,85.916,85.916,85.916,85.916,85.916,85.916,85.916,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,85.917,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.15,34.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.917
4,-17,133,114,-10.361,-9.3277,19.326,11,29,1.2691e+05,93.669,0.5,1,0,1.3863,4.6052,93.669,36.856,59.21,72.769,80.992,85.98,89.006,90.841,91.954,92.629,93.038,93.286,93.437,93.528,93.584,93.617,93.638,93.65,93.658,93.662,93.665,93.667,93.668,93.668,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,93.669,74,65,NaN,NaN,NaN,NaN,72,70,NaN,79,NaN,83,NaN,NaN,85,NaN,NaN,78,NaN,NaN,78,70,NaN,NaN,NaN,NaN,NaN,NaN,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,73.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.669
4,-17,134,115,-1.4451,-1.4451,22.076,18,80,2.3568e+05,101.42,0.10961,1,0,6.3238,21.007,101.42,10.529,19.965,28.422,36.001,42.792,48.879,54.334,59.222,63.603,67.53,71.048,74.201,77.027,79.56,81.83,83.864,85.686,87.32,88.784,90.096,91.272,92.326,93.27,94.116,94.875,95.554,96.164,96.709,97.199,97.637,98.03,98.382,98.698,98.981,99.234,99.461,99.665,99.847,100.01,100.16,100.29,100.41,100.51,100.61,100.69,100.77,100.83,100.9,100.95,101,101.04,101.08,101.12,101.15,101.18,101.2,101.23,101.25,101.26,101.28,101.3,101.31,101.32,101.33,101.34,101.35,101.36,101.36,101.37,101.37,101.38,101.38,101.39,101.39,101.39,101.4,101.4,101.4,101.4,101.41,81,NaN,NaN,24,NaN,65,73,NaN,NaN,NaN,84,81,NaN,NaN,83,NaN,74,81,NaN,84,86,79,88,77,76,80,NaN,NaN,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74,0.16667,75.917,74,53,107,67,78,73,10,0,0,0,0,0,0,0,101.42
4,-17,135,116,0.83694,0.83694,11.777,14,30,82847,101.42,0.14241,1,0,4.8673,16.169,101.42,13.462,25.138,35.263,44.045,51.661,58.266,63.994,68.962,73.271,77.007,80.248,83.058,85.496,87.61,89.443,91.033,92.412,93.608,94.645,95.545,96.325,97.001,97.588,98.097,98.538,98.921,99.253,99.541,99.791,100.01,100.19,100.36,100.5,100.62,100.73,100.82,100.9,100.97,101.03,101.08,101.13,101.17,101.2,101.23,101.25,101.28,101.3,101.31,101.33,101.34,101.35,101.36,101.37,101.38,101.38,101.39,101.39,101.4,101.4,101.4,101.4,101.41,101.41,101.41,101.41,101.41,101.41,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,26,28,19,25,56,68,85,NaN,NaN,NaN,NaN,87,NaN,NaN,86,NaN,NaN,88,NaN,NaN,NaN,NaN,83,NaN,NaN,92,NaN,89,NaN,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4615,27.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.42
4,-17,136,117,0.8144,0.78346,16.78,8,80,2.1228e+05,101.42,0.37148,46.268,0,11.329,16.383,101.42,3.0982e-22,1.0753e-11,1.0373e-06,0.00070918,0.039471,0.52181,2.8571,8.9095,19.212,32.402,46.307,59.145,69.965,78.533,85.033,89.819,93.273,95.73,97.462,98.674,99.519,100.11,100.51,100.79,100.99,101.12,101.22,101.28,101.32,101.35,101.38,101.39,101.4,101.41,101.41,101.41,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,19,20,NaN,19,NaN,9.5,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82,0.86518,16.837,82,10,117,73,95,80,16,0,0,0,0,0,0,0,101.42
4,-17,137,118,0.33009,0.33009,19.749,10,80,77446,101.42,0.18303,1,0,3.7871,12.581,101.42,16.963,31.089,42.853,52.649,60.806,67.599,73.256,77.967,81.89,85.157,87.877,90.143,92.029,93.6,94.908,95.998,96.905,97.661,98.29,98.814,99.25,99.613,99.916,100.17,100.38,100.55,100.7,100.82,100.92,101,101.07,101.13,101.18,101.22,101.25,101.28,101.31,101.33,101.34,101.35,101.37,101.38,101.38,101.39,101.4,101.4,101.4,101.41,101.41,101.41,101.41,101.41,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,61,37,18,64,62,NaN,NaN,NaN,NaN,NaN,82,NaN,NaN,NaN,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92,NaN,NaN,NaN,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82,1.0909,59.455,82,9,426,66,98,87,42,0,0,0,0,0,0,0,101.42
4,-17,138,119,0.49566,0.49566,16.022,5,5,32296,101.42,0.19163,1,0,3.617,12.015,101.42,17.687,32.29,44.346,54.3,62.517,69.302,74.903,79.528,83.346,86.498,89.101,91.25,93.024,94.488,95.697,96.696,97.52,98.2,98.762,99.226,99.609,99.925,100.19,100.4,100.58,100.73,100.85,100.95,101.03,101.1,101.16,101.2,101.24,101.27,101.3,101.32,101.34,101.35,101.36,101.37,101.38,101.39,101.4,101.4,101.4,101.41,101.41,101.41,101.41,101.41,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,32,22,28,75,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.25,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.42
4,-17,139,120,0.07585,0.19137,25.35,8,80,99707,65.433,0.5,1,0,1.3863,4.6052,65.433,25.746,41.362,50.833,56.578,60.062,62.175,63.457,64.235,64.706,64.992,65.166,65.271,65.335,65.373,65.397,65.411,65.42,65.425,65.428,65.43,65.431,65.432,65.432,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,31,22,69,NaN,62,NaN,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,0.4135,48.426,70,0,208,0,94,58,44,0,0,0,0,0,0,0,65.433
4,-17,140,121,-0.95731,-0.95731,59.828,5,80,25019,65.433,0.014141,1,0,49.016,162.83,65.433,0.91879,1.8247,2.7179,3.5985,4.4668,5.3228,6.1669,6.9991,7.8196,8.6286,9.4262,10.213,10.988,11.753,12.506,13.249,13.982,14.705,15.417,16.119,16.812,17.495,18.168,18.831,19.486,20.131,20.767,21.394,22.013,22.622,23.223,23.816,24.4,24.977,25.545,26.105,26.657,27.202,27.738,28.268,28.79,29.304,29.811,30.312,30.805,31.291,31.77,32.243,32.709,33.169,33.622,34.068,34.509,34.943,35.371,35.793,36.209,36.62,37.024,37.423,37.817,38.204,38.587,38.964,39.335,39.702,40.063,40.419,40.771,41.117,41.458,41.795,42.127,42.454,42.777,43.095,43.409,43.718,44.023,44.323,81,NaN,NaN,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51,-0.44321,81.443,51,0,227,0,87,48,45,0,0,0,0,0,0,0,65.433
4,-17,141,122,-9.3668,-7.2934,42.928,5,80,24945,65.433,0.5,1,0,1.3863,4.6052,65.433,25.746,41.362,50.833,56.578,60.062,62.175,63.457,64.235,64.706,64.992,65.166,65.271,65.335,65.373,65.397,65.411,65.42,65.425,65.428,65.43,65.431,65.432,65.432,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,82,NaN,NaN,NaN,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83,0.53416,91.112,83,0,239,46,111,80,44,0,0,0,0,0,0,0,65.433
4,-17,142,123,-4.2508,-2.5005,38.359,3,15,2289,65.433,0.5,1,0,1.3863,4.6052,65.433,25.746,41.362,50.833,56.578,60.062,62.175,63.457,64.235,64.706,64.992,65.166,65.271,65.335,65.373,65.397,65.411,65.42,65.425,65.428,65.43,65.431,65.432,65.432,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65.433,65,NaN,NaN,NaN,101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.433
4,-17,143,124,-0.97337,-0.86373,22.389,18,80,1.8827e+05,73.421,0.5,1,0,1.3863,4.6052,73.421,28.889,46.411,57.038,63.484,67.394,69.765,71.204,72.076,72.605,72.926,73.121,73.239,73.31,73.354,73.38,73.396,73.406,73.412,73.415,73.417,73.419,73.42,73.42,73.42,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,73.421,78,84,58,38,70,NaN,68,NaN,86,91,88,NaN,101.5,84,77,107,93,NaN,NaN,NaN,NaN,NaN,89,91,NaN,88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98,0.78947,72.5,98,8,209,79,115,95,28,0,0,0,0,0,0,0,73.421
4,-17,144,125,-3.1848,-3.1848,44.55,18,80,4.1153e+05,266.11,0.027755,1,0,24.974,82.962,266.11,7.2843,14.369,21.26,27.963,34.481,40.822,46.989,52.987,58.821,64.495,70.014,75.382,80.603,85.681,90.62,95.423,100.1,104.64,109.06,113.36,117.54,121.61,125.56,129.41,133.15,136.79,140.33,143.77,147.12,150.38,153.55,156.63,159.63,162.54,165.38,168.13,170.82,173.42,175.96,178.43,180.83,183.16,185.43,187.64,189.79,191.88,193.91,195.89,197.81,199.68,201.5,203.27,204.99,206.66,208.29,209.87,211.41,212.91,214.36,215.78,217.16,218.5,219.8,221.07,222.3,223.5,224.67,225.8,226.91,227.98,229.02,230.04,231.03,231.99,232.92,233.83,234.71,235.57,236.41,237.22,71,77,37,79,67,74,NaN,69,106,101,90,NaN,84,103,105,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,114,NaN,NaN,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121,1.6,70.9,121,18,238,109,129,120,22,0,0,0,0,0,0,0,266.11
4,-17,145,126,0.12396,0.12396,64.637,30,80,6.2761e+06,266.11,0.052871,1,0,13.11,43.551,266.11,13.704,26.703,39.032,50.726,61.818,72.339,82.318,91.783,100.76,109.28,117.35,125.01,132.28,139.17,145.71,151.91,157.79,163.37,168.66,173.68,178.44,182.95,187.24,191.3,195.15,198.81,202.27,205.56,208.68,211.64,214.44,217.1,219.63,222.02,224.29,226.44,228.49,230.42,232.26,234.01,235.66,237.23,238.71,240.13,241.46,242.73,243.94,245.08,246.16,247.19,248.16,249.09,249.97,250.8,251.59,252.33,253.04,253.72,254.35,254.96,255.53,256.08,256.6,257.09,257.55,257.99,258.41,258.81,259.18,259.54,259.88,260.2,260.5,260.79,261.07,261.33,261.57,261.81,262.03,262.24,61,67,55,70,77,46,61.5,253,102,237,192,247,113,111,116,118,NaN,113,NaN,250,270,202,171,139,125,122,120,170,124,155,211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259,2.6538,75.346,223,0,460,157,278,222,81,259,0,460,219,314,265,69,266.11
4,-17,146,127,0.32282,0.32282,50.284,13,80,4.2639e+05,266.11,0.061013,1,0,11.361,37.739,266.11,15.751,30.57,44.511,57.628,69.968,81.578,92.5,102.78,112.44,121.54,130.1,138.15,145.72,152.85,159.55,165.86,171.79,177.38,182.63,187.57,192.22,196.59,200.71,204.58,208.22,211.65,214.87,217.9,220.76,223.44,225.97,228.34,230.58,232.68,234.66,236.52,238.27,239.92,241.47,242.93,244.3,245.59,246.81,247.95,249.03,250.04,250.99,251.88,252.73,253.52,254.26,254.96,255.62,256.25,256.83,257.38,257.9,258.38,258.84,259.27,259.68,260.06,260.41,260.75,261.07,261.37,261.65,261.91,262.16,262.4,262.62,262.82,263.02,263.2,263.37,263.53,263.69,263.83,263.97,264.09,32,51,NaN,40,31,NaN,NaN,182,111,153,150,NaN,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188,NaN,NaN,NaN,NaN,NaN,180,NaN,NaN,NaN,150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151,3.8167,76.65,151,0,449,116,197,158,65,0,0,0,0,0,0,0,266.11
4,-18,121,128,0.64147,0.56976,37.135,7,80,36020,81.353,0.45195,4.488,0,4.3017,8.3273,81.353,0.86798,7.9147,21.353,36.408,49.603,59.759,67.017,71.981,75.286,77.45,78.852,79.754,80.332,80.702,80.938,81.089,81.185,81.246,81.285,81.309,81.325,81.335,81.342,81.346,81.348,81.35,81.351,81.352,81.352,81.352,81.352,81.352,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,23,11,18,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103,4.48,16.08,103,0,252,84,140,107,50,0,0,0,0,0,0,0,81.353
4,-18,122,129,0.11544,0.01716,58.822,11,80,54825,81.353,0.5,1.2965,0,1.7632,5.1008,81.353,24.276,44.886,58.642,67.374,72.802,76.141,78.182,79.426,80.183,80.643,80.922,81.091,81.194,81.257,81.294,81.317,81.331,81.34,81.345,81.348,81.35,81.351,81.352,81.352,81.352,81.352,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,81.353,36,44,18,96,NaN,83,NaN,NaN,NaN,139,NaN,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165,0,NaN,NaN,NaN,NaN,NaN,NaN,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98,3.2727,63.364,98,0,244,86,115,98,47,0,0,0,0,0,0,0,81.353
7,-18,123,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.353,0,0,0,0,0,81.353
2,-18,124,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,81.353,242,91,154,117,56,0,0,0,0,0,0,0,81.353
