4,-36,146,781,0.63686,0.63686,39.513,31,80,9.3321e+06,300,0.084827,1,0,8.1713,27.145,300,24.399,46.813,67.404,86.321,103.7,119.66,134.33,147.8,160.18,171.55,182,191.6,200.41,208.51,215.95,222.79,229.07,234.84,240.14,245,249.48,253.59,257.36,260.83,264.01,266.94,269.63,272.1,274.37,276.45,278.37,280.13,281.74,283.23,284.59,285.85,287,288.05,289.03,289.92,290.74,291.49,292.18,292.82,293.4,293.94,294.43,294.89,295.3,295.68,296.03,296.36,296.65,296.93,297.18,297.41,297.62,297.81,297.99,298.15,298.3,298.44,298.57,298.68,298.79,298.89,298.98,299.06,299.14,299.21,299.27,299.33,299.39,299.44,299.48,299.52,299.56,299.6,299.63,299.66,23,67,63,111,130,163,85,242,246,172,131,220,202,228,231,223,196,254,231,244,235,222,266,231,242,259,203,214,217,NaN,254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232,4.24,129.6,232,0,907,194,265,226,63,0,0,0,0,0,0,0,300,0
4,-36,147,782,0.25939,0.25939,62.265,31,80,9.5364e+06,312,0.048339,1,0,14.339,47.635,312,14.723,28.751,42.117,54.853,66.987,78.549,89.565,100.06,110.06,119.59,128.67,137.32,145.57,153.42,160.9,168.03,174.83,181.3,187.47,193.34,198.94,204.28,209.36,214.2,218.82,223.22,227.41,231.4,235.2,238.83,242.28,245.57,248.7,251.69,254.54,257.25,259.83,262.29,264.64,266.87,269,271.03,272.97,274.81,276.56,278.23,279.83,281.35,282.79,284.17,285.48,286.74,287.93,289.06,290.15,291.18,292.16,293.1,293.99,294.84,295.65,296.42,297.15,297.86,298.52,299.16,299.76,300.34,300.89,301.42,301.92,302.39,302.85,303.28,303.69,304.08,304.45,304.81,305.15,305.47,29,35,35,119,127,155,24,243,239,192,102,145,58,29,209,172,174,237,222,242,168,211,164,186,203,202,NaN,186,248,144,213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226,3.4167,107.08,226,0,917,186,261,221,63,0,0,0,0,0,0,0,312,0
4,-36,148,783,0.30781,0.30781,59.181,27,80,7.5235e+06,272,0.035157,1,0,19.716,65.493,272,9.3967,18.469,27.227,35.683,43.847,51.729,59.339,66.686,73.779,80.626,87.238,93.621,99.783,105.73,111.48,117.02,122.38,127.55,132.54,137.35,142.01,146.5,150.83,155.02,159.06,162.96,166.73,170.36,173.88,177.27,180.54,183.7,186.75,189.69,192.54,195.28,197.93,200.49,202.96,205.35,207.65,209.87,212.02,214.09,216.09,218.02,219.89,221.69,223.43,225.1,226.72,228.29,229.8,231.26,232.66,234.02,235.33,236.6,237.82,239.01,240.14,241.25,242.31,243.33,244.32,245.28,246.2,247.09,247.95,248.79,249.59,250.36,251.11,251.83,252.53,253.2,253.85,254.48,255.08,255.67,30,6,NaN,83,14,22,18,145,116,103,120,NaN,23,23,136,94,171,171,218,244,224,134,NaN,NaN,104,178,NaN,193,49,140,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174,3.8667,48.933,174,0,916,119,218,170,72,0,0,0,0,0,0,0,272,0
4,-36,149,784,0.53491,0.53491,51.429,30,80,6.3439e+06,378,0.044585,1,0,15.547,51.645,378,16.483,32.247,47.324,61.743,75.533,88.723,101.34,113.4,124.94,135.97,146.53,156.62,166.27,175.51,184.34,192.78,200.86,208.58,215.97,223.03,229.79,236.25,242.44,248.35,254,259.41,264.58,269.52,274.25,278.78,283.11,287.24,291.2,294.99,298.61,302.07,305.38,308.55,311.57,314.47,317.24,319.89,322.42,324.85,327.16,329.38,331.5,333.53,335.47,337.32,339.1,340.79,342.42,343.97,345.45,346.87,348.23,349.53,350.77,351.96,353.09,354.18,355.22,356.21,357.16,358.07,358.94,359.77,360.56,361.32,362.05,362.75,363.41,364.05,364.66,365.24,365.79,366.33,366.84,367.32,18,31,80,160,130,63,113,202,200,75,88.5,203,205,96,224,203,217,156,231,263,200,265,262,236,238,264,NaN,264,196,240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245,5.8182,98.636,245,0,888,181,309,243,91,0,0,0,0,0,0,0,378,0
4,-36,150,785,0.42478,0.42478,90.654,5,80,6.6898e+05,398,0.043467,1,0,15.947,52.974,398,16.929,33.138,48.658,63.517,77.745,91.367,104.41,116.9,128.85,140.3,151.26,161.76,171.81,181.43,190.64,199.46,207.91,215.99,223.73,231.15,238.24,245.04,251.55,257.77,263.74,269.45,274.92,280.15,285.17,289.97,294.56,298.96,303.17,307.21,311.07,314.77,318.31,321.7,324.94,328.05,331.03,333.87,336.6,339.21,341.71,344.11,346.4,348.6,350.7,352.71,354.64,356.48,358.25,359.94,361.56,363.11,364.59,366.01,367.37,368.67,369.92,371.12,372.26,373.35,374.4,375.41,376.37,377.29,378.17,379.01,379.82,380.59,381.33,382.04,382.72,383.37,383.99,384.59,385.16,385.71,33,NaN,NaN,NaN,NaN,NaN,NaN,243,NaN,NaN,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280,3.0343,43.623,280,0,885,200,345,267,98,0,0,0,0,0,0,0,398,0
4,-37,139,786,0.25666,0.25666,60.412,23,80,1.4873e+05,196,0.1091,1,0,6.3534,21.105,196,20.258,38.423,54.71,69.313,82.407,94.148,104.68,114.11,122.58,130.17,136.97,143.07,148.54,153.45,157.85,161.79,165.33,168.5,171.34,173.89,176.17,178.22,180.06,181.71,183.18,184.51,185.7,186.76,187.72,188.57,189.34,190.03,190.65,191.2,191.7,192.14,192.54,192.9,193.22,193.51,193.76,193.99,194.2,194.39,194.55,194.7,194.84,194.96,195.07,195.16,195.25,195.33,195.4,195.46,195.51,195.56,195.61,195.65,195.69,195.72,195.75,195.77,195.8,195.82,195.84,195.85,195.87,195.88,195.89,195.91,195.92,195.92,195.93,195.94,195.95,195.95,195.96,195.96,195.96,195.97,26,48,NaN,28,22,NaN,196,143,203,77,187.5,NaN,66,172,NaN,204,28,204,206,189,235.5,157,156,NaN,179,124,NaN,NaN,NaN,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,2,113,100,0,676,78,124,102,40,0,0,0,0,0,0,0,196,0
4,-37,140,787,-0.23194,-0.23194,45.511,32,80,2.1646e+06,249,0.069128,1,0,10.027,33.309,249,16.631,32.152,46.636,60.152,72.766,84.537,95.522,105.77,115.34,124.27,132.6,140.37,147.63,154.4,160.72,166.61,172.12,177.25,182.04,186.52,190.69,194.58,198.22,201.61,204.78,207.73,210.49,213.06,215.46,217.7,219.79,221.74,223.56,225.26,226.85,228.33,229.71,231,232.2,233.32,234.37,235.35,236.26,237.11,237.9,238.64,239.34,239.98,240.58,241.15,241.67,242.16,242.62,243.04,243.44,243.81,244.16,244.48,244.78,245.07,245.33,245.57,245.8,246.02,246.22,246.4,246.57,246.74,246.89,247.03,247.16,247.28,247.4,247.51,247.61,247.7,247.79,247.87,247.94,248.01,24,55,112,117,119,132,145,180,183,154,127,124,129,156,183,180,171,156,168,156,180,180,174,192,129,212,140,158,196,213,178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112,2.6905,113.99,112,0,896,84,157,123,59,0,0,0,0,0,0,0,249,0
4,-37,141,788,-0.13692,-0.13692,38.641,32,80,4.3665e+06,222,0.046669,1,0,14.852,49.338,222,10.123,19.784,29.004,37.804,46.203,54.219,61.869,69.171,76.139,82.79,89.138,95.196,100.98,106.5,111.76,116.79,121.59,126.16,130.53,134.71,138.69,142.48,146.11,149.57,152.87,156.03,159.03,161.9,164.64,167.26,169.76,172.14,174.41,176.58,178.65,180.63,182.52,184.32,186.03,187.67,189.24,190.73,192.16,193.52,194.82,196.06,197.24,198.37,199.45,200.48,201.46,202.39,203.29,204.14,204.95,205.73,206.47,207.18,207.86,208.5,209.12,209.71,210.27,210.8,211.31,211.8,212.26,212.71,213.13,213.54,213.92,214.29,214.64,214.98,215.3,215.6,215.89,216.17,216.44,216.69,26,32,44,45,57,90,99,118,140,104,120,150,114,121,158,142,146,136,139,146,151,101,107,110,116,110,124,167,123,117,115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112,2.2857,78.714,112,0,903,88,155,126,58,0,0,0,0,0,0,0,222,0
4,-37,142,789,0.49638,0.49638,41.365,28,80,3.2801e+06,253,0.047195,1,0,14.687,48.789,253,11.663,22.788,33.4,43.524,53.18,62.391,71.178,79.56,87.555,95.182,102.46,109.4,116.02,122.33,128.35,134.1,139.58,144.81,149.8,154.55,159.09,163.42,167.55,171.49,175.25,178.83,182.25,185.51,188.62,191.59,194.42,197.12,199.7,202.16,204.5,206.73,208.87,210.9,212.84,214.69,216.46,218.14,219.75,221.28,222.75,224.14,225.47,226.74,227.95,229.11,230.21,231.26,232.26,233.22,234.13,235,235.83,236.62,237.37,238.09,238.78,239.44,240.06,240.66,241.23,241.77,242.29,242.78,243.25,243.7,244.13,244.54,244.93,245.3,245.66,246,246.32,246.63,246.92,247.2,23,19,16,20,36,43,101,129,126,98,101,120,123,189,174,160,108,121,173,130,194,NaN,NaN,163,212,174,NaN,182,80,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147,5.1562,39.594,147,0,915,106,209,158,71,0,0,0,0,0,0,0,253,0
4,-37,143,790,0.1429,0.1429,69.297,32,80,2.0993e+06,264,0.06505,1,0,10.656,35.397,264,16.627,32.206,46.804,60.483,73.3,85.31,96.564,107.11,116.99,126.25,134.92,143.05,150.67,157.81,164.5,170.76,176.63,182.14,187.29,192.12,196.65,200.89,204.87,208.59,212.08,215.35,218.41,221.28,223.97,226.5,228.86,231.07,233.14,235.09,236.91,238.62,240.21,241.71,243.12,244.43,245.66,246.82,247.9,248.91,249.86,250.75,251.59,252.37,253.1,253.79,254.43,255.03,255.6,256.13,256.62,257.09,257.52,257.93,258.31,258.67,259.01,259.32,259.62,259.89,260.15,260.39,260.62,260.83,261.03,261.22,261.4,261.56,261.71,261.86,261.99,262.12,262.24,262.35,262.45,262.55,18,15,6,87,86,154,123,125,258,165,106,207,231,210,250,62,182.5,172,225,157,236,181,221,21,96,194,179.5,231,190,249,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151,3.1548,106.26,151,0,981,99,226,162,75,0,0,0,0,0,0,0,264,0
4,-37,144,791,0.32247,0.32247,73.291,31,80,3.8452e+06,300,0.075325,1,0,9.2021,30.569,300,21.767,41.955,60.679,78.043,94.148,109.08,122.94,135.78,147.7,158.75,169,178.5,187.32,195.5,203.08,210.11,216.63,222.68,228.29,233.49,238.32,242.8,246.95,250.8,254.37,257.68,260.75,263.6,266.24,268.69,270.96,273.07,275.02,276.83,278.51,280.07,281.52,282.86,284.1,285.26,286.33,287.32,288.24,289.09,289.88,290.62,291.3,291.93,292.52,293.06,293.56,294.03,294.46,294.86,295.24,295.58,295.9,296.2,296.48,296.73,296.97,297.19,297.39,297.58,297.76,297.92,298.07,298.21,298.34,298.46,298.57,298.68,298.77,298.86,298.94,299.02,299.09,299.16,299.22,299.28,17,16,25,110,186,175,265,283,134,125,121,224,120,221,60,254,81,107,283.5,333,287,279.5,208,NaN,281,256,214,250,251,240,175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216,4.5217,104.35,216,0,910,146,258,205,80,0,0,0,0,0,0,0,300,0
4,-37,145,792,-0.22694,-0.22694,66.154,32,80,5.8072e+06,373,0.067764,1,0,10.229,33.98,373,24.438,47.276,68.617,88.559,107.2,124.61,140.88,156.09,170.3,183.58,195.99,207.59,218.43,228.56,238.02,246.86,255.13,262.85,270.07,276.81,283.11,289,294.51,299.65,304.46,308.95,313.14,317.06,320.73,324.15,327.35,330.34,333.14,335.75,338.19,340.47,342.6,344.6,346.46,348.2,349.82,351.34,352.76,354.08,355.32,356.48,357.56,358.58,359.52,360.4,361.23,362,362.72,363.39,364.02,364.61,365.16,365.67,366.15,366.6,367.02,367.41,367.78,368.12,368.44,368.74,369.02,369.28,369.52,369.75,369.96,370.16,370.35,370.52,370.69,370.84,370.98,371.11,371.23,371.35,29,101,298,126,219,163,230,266,207,226,212,212,204,194,225,223,178,252,248,255,266,285,255,288,280,268,263,296,277,293.5,258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240,3.7824,170.03,240,0,938,182,290,232,93,0,0,0,0,0,0,0,373,0
4,-37,146,793,0.14443,0.14443,77.788,32,80,1.2028e+07,334,0.078099,1,0,8.8752,29.483,334,25.093,48.3,69.764,89.615,107.98,124.96,140.66,155.19,168.62,181.04,192.54,203.16,212.99,222.08,230.49,238.27,245.46,252.11,258.26,263.95,269.22,274.08,278.58,282.75,286.6,290.16,293.45,296.5,299.32,301.92,304.33,306.56,308.62,310.53,312.29,313.92,315.43,316.83,318.12,319.31,320.41,321.43,322.38,323.25,324.06,324.81,325.5,326.14,326.73,327.27,327.78,328.25,328.68,329.08,329.45,329.79,330.11,330.4,330.67,330.92,331.15,331.36,331.56,331.75,331.92,332.07,332.22,332.35,332.47,332.59,332.7,332.79,332.88,332.97,333.05,333.12,333.18,333.24,333.3,333.35,32,71,287,159,116,104,154,260,228,91,99,208,191,284.5,350,253,244.5,314,259,253,222,81,306,210,343,209,294,229,310,256,243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214,4.4066,137.54,214,0,962,163,256,208,77,0,0,0,0,0,0,0,334,0
4,-37,147,794,0.23425,0.23425,63.742,32,80,8.953e+06,352,0.048814,1,0,14.2,47.171,352,16.77,32.741,47.951,62.436,76.231,89.369,101.88,113.8,125.15,135.95,146.25,156.05,165.38,174.27,182.74,190.81,198.48,205.8,212.76,219.4,225.71,231.73,237.46,242.92,248.11,253.06,257.78,262.27,266.54,270.61,274.49,278.18,281.7,285.05,288.24,291.28,294.17,296.92,299.55,302.05,304.43,306.69,308.85,310.91,312.87,314.73,316.51,318.2,319.81,321.34,322.8,324.19,325.52,326.78,327.98,329.12,330.21,331.25,332.24,333.18,334.08,334.93,335.75,336.52,337.26,337.96,338.63,339.27,339.87,340.45,341,341.52,342.02,342.5,342.95,343.38,343.79,344.18,344.56,344.91,32,87,62,29,259,68,86,206,229,135,165,159,204,126,244,164,179,269,247,237,210,254,287.5,266,138,221,180,221,266,176,194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229,4.4722,103.85,229,0,964,175,280,227,81,0,0,0,0,0,0,0,352,0
4,-37,148,795,0.45336,0.45336,56.176,32,80,9.0568e+06,385,0.059232,1,0,11.702,38.874,385,22.142,43.011,62.679,81.216,98.687,115.15,130.67,145.3,159.09,172.08,184.32,195.86,206.74,216.99,226.66,235.76,244.35,252.44,260.06,267.24,274.02,280.4,286.42,292.09,297.43,302.47,307.21,311.69,315.9,319.88,323.62,327.15,330.48,333.61,336.57,339.35,341.98,344.45,346.79,348.98,351.05,353.01,354.85,356.58,358.22,359.76,361.21,362.58,363.87,365.08,366.23,367.31,368.32,369.28,370.19,371.04,371.84,372.6,373.31,373.98,374.62,375.21,375.78,376.31,376.81,377.28,377.72,378.14,378.54,378.91,379.26,379.59,379.9,380.19,380.47,380.73,380.98,381.21,381.43,381.63,60,40,139,154,185,49,135,268,255,199,160,250,231,214,222,182,196,258,273,277,255,192,289,240,290,231,299,305,318,329,303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233,6.0833,130.21,233,0,904,170,293,229,92,0,0,0,0,0,0,0,385,385
4,-37,149,796,0.24023,0.24023,56.841,32,80,7.5429e+06,410,0.06275,1,0,11.046,36.695,410,24.937,48.357,70.353,91.011,110.41,128.63,145.75,161.82,176.91,191.09,204.41,216.91,228.65,239.68,250.04,259.77,268.91,277.49,285.55,293.12,300.23,306.9,313.17,319.06,324.59,329.79,334.67,339.25,343.55,347.59,351.39,354.95,358.3,361.45,364.4,367.17,369.78,372.22,374.52,376.68,378.71,380.61,382.4,384.08,385.65,387.13,388.52,389.83,391.06,392.21,393.29,394.31,395.26,396.16,397,397.79,398.53,399.23,399.89,400.5,401.08,401.62,402.13,402.61,403.06,403.48,403.88,404.25,404.6,404.93,405.24,405.53,405.8,406.05,406.29,406.52,406.73,406.93,407.12,407.29,48,173,214,188,119,127,176,251,239,231,194,295,231,257,223,230,286,222,258,267,274,292,298,326,283,264,306,299,313,291,344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294,5.1277,164.32,294,0,934,237,352,289,83,0,0,0,0,0,0,0,410,0
4,-37,150,797,0.7565,0.63476,62.895,4,80,26961,363,0.014982,1.2189,0,55.756,166.28,363,2.1487,4.9562,8.0509,11.329,14.737,18.239,21.812,25.439,29.105,32.8,36.514,40.241,43.974,47.708,51.439,55.163,58.876,62.575,66.258,69.923,73.567,77.189,80.787,84.36,87.907,91.427,94.918,98.379,101.81,105.21,108.58,111.92,115.23,118.5,121.74,124.95,128.13,131.27,134.38,137.45,140.49,143.5,146.47,149.41,152.32,155.19,158.03,160.84,163.62,166.36,169.06,171.74,174.38,176.99,179.57,182.12,184.63,187.12,189.57,191.99,194.38,196.74,199.07,201.37,203.65,205.89,208.1,210.28,212.44,214.57,216.67,218.74,220.78,222.8,224.79,226.76,228.69,230.6,232.49,234.35,NaN,NaN,NaN,NaN,NaN,38,NaN,NaN,NaN,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258,2.6924,32.228,258,0,436,178,314,239,98,0,0,0,0,0,0,0,363,0
4,-38,140,798,-0.49373,-0.49373,27.565,15,80,42631,135,0.039768,1,0,17.43,57.9,135,5.2634,10.322,15.182,19.854,24.343,28.658,32.804,36.788,40.617,44.297,47.833,51.232,54.498,57.636,60.652,63.551,66.337,69.014,71.586,74.059,76.435,78.718,80.912,83.021,85.048,86.995,88.867,90.666,92.394,94.055,95.652,97.186,98.66,100.08,101.44,102.75,104,105.21,106.37,107.49,108.56,109.59,110.58,111.54,112.45,113.33,114.17,114.99,115.77,116.52,117.24,117.93,118.6,119.24,119.85,120.44,121.01,121.55,122.08,122.58,123.07,123.53,123.98,124.41,124.82,125.22,125.6,125.97,126.32,126.66,126.98,127.29,127.59,127.88,128.16,128.43,128.68,128.93,129.17,129.39,23,27,52,NaN,19,NaN,51,89,44,NaN,NaN,64,82,NaN,NaN,NaN,69,80,NaN,NaN,46,NaN,NaN,NaN,57,NaN,NaN,58.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,1,35,87,0,292,50,120,88,49,0,0,0,0,0,0,0,135,0
4,-38,141,799,0.34298,0.34298,43.702,31,80,1.6566e+06,293,0.054208,1,0,12.787,42.477,293,15.46,30.104,43.976,57.116,69.562,81.352,92.519,103.1,113.12,122.61,131.6,140.12,148.18,155.82,163.06,169.92,176.41,182.56,188.39,193.91,199.14,204.09,208.78,213.23,217.44,221.42,225.2,228.78,232.17,235.38,238.42,241.3,244.02,246.61,249.06,251.38,253.57,255.65,257.62,259.49,261.26,262.93,264.52,266.02,267.45,268.79,270.07,271.28,272.43,273.51,274.54,275.51,276.44,277.31,278.14,278.92,279.67,280.37,281.04,281.67,282.27,282.83,283.37,283.88,284.36,284.81,285.25,285.65,286.04,286.41,286.76,287.09,287.4,287.69,287.97,288.24,288.49,288.73,288.95,289.17,26,49,114,124,58,82,146,144,145,142,186,156,171,192,168,189,163,155,214,187,203,138,99.5,137,212,245,215,214,223,212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186,4,107,186,0,806,122,233,180,74,0,0,0,0,0,0,0,293,0
4,-38,142,800,0.6831,0.67091,35.886,28,80,2.8461e+05,198,0.13695,1.7556,0,8.1797,20.759,198,5.3609,16.117,29.323,43.5,57.775,71.62,84.723,96.914,108.11,118.31,127.52,135.79,143.19,149.78,155.63,160.8,165.38,169.41,172.96,176.09,178.83,181.24,183.35,185.19,186.81,188.23,189.47,190.55,191.5,192.32,193.05,193.68,194.23,194.71,195.13,195.5,195.82,196.09,196.34,196.55,196.74,196.9,197.04,197.16,197.27,197.36,197.44,197.51,197.58,197.63,197.68,197.72,197.76,197.79,197.81,197.84,197.86,197.88,197.89,197.91,197.92,197.93,197.94,197.95,197.95,197.96,197.96,197.97,197.97,197.98,197.98,197.98,197.98,197.99,197.99,197.99,197.99,197.99,197.99,197.99,25,21,22,20,39,34,100,87,122,119,193,172,141,158,176,194,153,95,177,197,188,168,190,108,NaN,101,NaN,182,201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145,5.1917,58.721,145,0,596,85,200,143,75,0,0,0,0,0,0,0,198,0
